date,ticker,market_cap
2026-05-06,AMAT,340306706580
2026-05-06,AMD,687118534000
2026-05-06,AMGN,178702715880
2026-05-06,AMZN,2958094929000
2026-05-06,ASML,595370587417
2026-05-06,AVGO,2024064835200
2026-05-06,COST,441594214250
2026-05-06,CSCO,361193072609
2026-05-06,GILD,169225973826
2026-05-06,GOOG,4787240621947
2026-05-06,GOOGL,4814242171426
2026-05-06,INTC,567988260000
2026-05-06,KLAC,237259636400
2026-05-06,LRCX,371631886900
2026-05-06,META,1555748823686
2026-05-06,MSFT,3075072882800
2026-05-06,MU,752840080100
2026-05-06,NFLX,371687316000
2026-05-06,NVDA,5033850430000
2026-05-06,PANW,125179999809
2026-05-06,PEP,213041360000
2026-05-06,QCOM,202968780000
2026-05-06,SNDK,208803585705
2026-05-06,STX,176338170180
2026-05-06,TMUS,209038662943
2026-05-06,TSLA,1497518235600
2026-05-06,TXN,263417317920
2026-05-07,AAPL,4221733608640
2026-05-07,ADI,198984797172
2026-05-07,AMAT,326031323760
2026-05-07,AMD,666034876000
2026-05-07,AMGN,177612505720
2026-05-07,AMZN,2917002807000
2026-05-07,ASML,584524925151
2026-05-07,AVGO,1962787204800
2026-05-07,COST,448827356740
2026-05-07,CSCO,363242618634
2026-05-07,GILD,166444857308
2026-05-07,GOOG,4789179070344
2026-05-07,GOOGL,4813637427911
2026-05-07,INTC,550950120000
2026-05-07,KLAC,230336352400
2026-05-07,LRCX,358313316400
2026-05-07,META,1565724826945
2026-05-07,MSFT,3125660491100
2026-05-07,MU,730297455700
2026-05-07,NFLX,371603100000
2026-05-07,NVDA,5122741500000
2026-05-07,PANW,133937420309
2026-05-07,PEP,213492140000
2026-05-07,QCOM,213487700000
2026-05-07,SNDK,198434341410
2026-05-07,STX,171858074760
2026-05-07,TMUS,210164155847
2026-05-07,TSLA,1546567938800
2026-05-07,TXN,259594927320
2026-05-08,AAPL,4308095261920
2026-05-08,ADI,202881493484
2026-05-08,AMAT,345721506960
2026-05-08,AMD,742232814000
2026-05-08,AMGN,179021143600
2026-05-08,AMZN,2933246028000
2026-05-08,ASML,613593150032
2026-05-08,AVGO,2045759400000
2026-05-08,COST,447377180410
2026-05-08,CSCO,380624345502
2026-05-08,GILD,163055371552
2026-05-08,GOOG,4810380849684
2026-05-08,GOOGL,4847624013434
2026-05-08,INTC,627847920000
2026-05-08,KLAC,244169857600
2026-05-08,LRCX,367730108500
2026-05-08,META,1547498948218
2026-05-08,MSFT,3083689861600
2026-05-08,MU,843439745900
2026-05-08,NFLX,368402892000
2026-05-08,NVDA,5212359200000
2026-05-08,PANW,141672573825
2026-05-08,PEP,211210920000
2026-05-08,QCOM,230920860000
2026-05-08,SNDK,231366540015
2026-05-08,STX,175490584560
2026-05-08,TMUS,209547299159
2026-05-08,TSLA,1608762662000
2026-05-08,TXN,261924765400
2026-05-11,AAPL,4298695354080
2026-05-11,ADI,205906303996
2026-05-11,AMAT,352216091580
2026-05-11,AMD,748102974000
2026-05-11,AMGN,177882359720
2026-05-11,AMZN,2893552329000
2026-05-11,ASML,603491344488
2026-05-11,AVGO,2038289999400
2026-05-11,COST,443243956130
2026-05-11,CSCO,389098430030
2026-05-11,GILD,165774409576
2026-05-11,GOOG,4685835540190
2026-05-11,GOOGL,4700550390672
2026-05-11,INTC,650565440000
2026-05-11,KLAC,241034785600
2026-05-11,LRCX,370231248500
2026-05-11,META,1520160130128
2026-05-11,MSFT,3065415923800
2026-05-11,MU,898237748700
2026-05-11,NFLX,359812860000
2026-05-11,NVDA,5315056240000
2026-05-11,PANW,145611709272
2026-05-11,PEP,204094060000
2026-05-11,QCOM,250356620000
2026-05-11,SNDK,229177773510
2026-05-11,STX,187009228290
2026-05-11,TMUS,206538770049
2026-05-11,TSLA,1671295400000
2026-05-11,TXN,270989291680
2026-05-12,AAPL,4329832548800
2026-05-12,ADI,204406075916
2026-05-12,AMAT,342355120800
2026-05-12,AMD,730981674000
2026-05-12,AMGN,181498403320
2026-05-12,AMZN,2859452322000
2026-05-12,ASML,586197639232
2026-05-12,AVGO,1994853294000
2026-05-12,COST,453182320520
2026-05-12,CSCO,391345047789
2026-05-12,GILD,167537438798
2026-05-12,GOOG,4650095397874
2026-05-12,GOOGL,4684948007994
2026-05-12,INTC,606185860000
2026-05-12,KLAC,236619559200
2026-05-12,LRCX,361714866800
2026-05-12,META,1530669202263
2026-05-12,MSFT,3029090901100
2026-05-12,MU,865767786200
2026-05-12,NFLX,369118728000
2026-05-12,NVDA,5347512380000
2026-05-12,PANW,146933841239
2026-05-12,PEP,207427100000
2026-05-12,QCOM,221666740000
2026-05-12,SNDK,215029278795
2026-05-12,STX,181356415200
2026-05-12,TMUS,209190171603
2026-05-12,TSLA,1627916834000
2026-05-12,TXN,268632150810
2026-05-13,AAPL,4389610087720
2026-05-13,ADI,210611564793
2026-05-13,AMAT,346650438990
2026-05-13,AMD,726432300000
2026-05-13,AMGN,181584756600
2026-05-13,AMZN,2905815423000
2026-05-13,ASML,609569386206
2026-05-13,AVGO,1982911768200
2026-05-13,COST,458149285320
2026-05-13,CSCO,401513949222
2026-05-13,GILD,165190871736
2026-05-13,GOOG,4834490301619
2026-05-13,GOOGL,4869636677368
2026-05-13,INTC,604577540000
2026-05-13,KLAC,241622611600
2026-05-13,LRCX,369468400800
2026-05-13,META,1565267910765
2026-05-13,MSFT,3010074120300
2026-05-13,MU,907611685700
2026-05-13,NFLX,368697648000
2026-05-13,NVDA,5469828430000
2026-05-13,PANW,155241464266
2026-05-13,PEP,203902820000
2026-05-13,QCOM,224681180000
2026-05-13,SNDK,214319928892
2026-05-13,STX,183273573150
2026-05-13,TMUS,205921913360
2026-05-13,TSLA,1672309444400
2026-05-13,TXN,278797889620
2026-05-14,AAPL,4379916432760
2026-05-14,ADI,207883877375
2026-05-14,AMAT,349786577040
2026-05-14,AMD,733280820000
2026-05-14,AMGN,181466020840
2026-05-14,AMZN,2874512262000
2026-05-14,ASML,610698660919
2026-05-14,AVGO,2092336108200
2026-05-14,COST,461772508750
2026-05-14,CSCO,455353946732
2026-05-14,GILD,163961717560
2026-05-14,GOOG,4811834685982
2026-05-14,GOOGL,4850889628414
2026-05-14,INTC,582664180000
2026-05-14,KLAC,247265741200
2026-05-14,LRCX,374108015500
2026-05-14,META,1569837072563
2026-05-14,MSFT,3041422094900
2026-05-14,MU,876417933900
2026-05-14,NFLX,366086952000
2026-05-14,NVDA,5709858540000
2026-05-14,PANW,162342812252
2026-05-14,PEP,203083220000
2026-05-14,QCOM,210884320000
2026-05-14,SNDK,204766659120
2026-05-14,STX,180450530040
2026-05-14,TMUS,203660105504
2026-05-14,TSLA,1664910676000
2026-05-14,TXN,280463359810
2026-05-15,AAPL,4409584891880
2026-05-15,ADI,203353967912
2026-05-15,AMAT,346658378580
2026-05-15,AMD,691537460000
2026-05-15,AMGN,176112117480
2026-05-15,AMZN,2841380394000
2026-05-15,ASML,578824593064
2026-05-15,AVGO,2022875440200
2026-05-15,COST,465187297050
2026-05-15,CSCO,465916991631
2026-05-15,GILD,160882624273
2026-05-15,GOOG,4765190771434
2026-05-15,GOOGL,4799002634857
2026-05-15,INTC,546678020000
2026-05-15,KLAC,235692100400
2026-05-15,LRCX,356062290400
2026-05-15,META,1559175695035
2026-05-15,MSFT,3134203185600
2026-05-15,MU,818423757400
2026-05-15,NFLX,366423816000
2026-05-15,NVDA,5457475720000
2026-05-15,PANW,165491394564
2026-05-15,PEP,203697920000
2026-05-15,QCOM,212370460000
2026-05-15,SNDK,208452612998
2026-05-15,STX,178367442630
2026-05-15,TMUS,200445957498
2026-05-15,TSLA,1585815212800
2026-05-15,TXN,275512453890
2026-05-18,AAPL,4374482111040
2026-05-18,ADI,203884892785
2026-05-18,AMAT,328357623630
2026-05-18,AMD,686466294000
2026-05-18,AMGN,175075878120
2026-05-18,AMZN,2849125506000
2026-05-18,ASML,567485595768
2026-05-18,AVGO,2001561481800
2026-05-18,COST,477391839130
2026-05-18,CSCO,468557752856
2026-05-18,GILD,160994365562
2026-05-18,GOOG,4762646557913
2026-05-18,GOOGL,4800937814103
2026-05-18,INTC,543662420000
2026-05-18,KLAC,229448082000
2026-05-18,LRCX,347608437200
2026-05-18,META,1551509656907
2026-05-18,MSFT,3146237242200
2026-05-18,MU,769724460600
2026-05-18,NFLX,377498220000
2026-05-18,NVDA,5384812720000
2026-05-18,PANW,168708128009
2026-05-18,PEP,203615960000
2026-05-18,QCOM,214636560000
2026-05-18,SNDK,197405117648
2026-05-18,STX,166117812360
2026-05-18,TMUS,206322329105
2026-05-18,TSLA,1539807642800
2026-05-18,TXN,273573955800
2026-05-19,AAPL,4391078823320
2026-05-19,ADI,201805031128
2026-05-19,AMAT,323069856690
2026-05-19,AMD,675149930000
2026-05-19,AMGN,178508421000
2026-05-19,AMZN,2789746314000
2026-05-19,ASML,562494432785
2026-05-19,AVGO,1955698410600
2026-05-19,COST,485307939280
2026-05-19,CSCO,454762731532
2026-05-19,GILD,162024868557
2026-05-19,GOOG,4663179924552
2026-05-19,GOOGL,4688697417784
2026-05-19,INTC,556880800000
2026-05-19,KLAC,227371096800
2026-05-19,LRCX,341880826600
2026-05-19,META,1529679217207
2026-05-19,MSFT,3100775250600
2026-05-19,MU,789149968600
2026-05-19,NFLX,376150764000
2026-05-19,NVDA,5343394810000
2026-05-19,PANW,163651313992
2026-05-19,PEP,205405420000
2026-05-19,QCOM,206172940000
2026-05-19,SNDK,204851070278
2026-05-19,STX,164438337150
2026-05-19,TMUS,209320036169
2026-05-19,TSLA,1517724009200
2026-05-19,TXN,275130214830
2026-05-20,AAPL,4439253351000
2026-05-20,ADI,193884995874
2026-05-20,AMAT,338901399150
2026-05-20,AMD,729823948000
2026-05-20,AMGN,178950981560
2026-05-20,AMZN,2850739071000
2026-05-20,ASML,597447990389
2026-05-20,AVGO,1987526620800
2026-05-20,COST,476300880790
2026-05-20,CSCO,450703053828
2026-05-20,GILD,162260766833
2026-05-20,GOOG,4663179924552
2026-05-20,GOOGL,4703816005651
2026-05-20,INTC,597892960000
2026-05-20,KLAC,238983926000
2026-05-20,LRCX,365278991300
2026-05-20,META,1535898354098
2026-05-20,MSFT,3127814735800
2026-05-20,MU,826702186100
2026-05-20,NFLX,370929372000
2026-05-20,NVDA,5412666870000
2026-05-20,PANW,168101582931
2026-05-20,PEP,203930140000
2026-05-20,QCOM,213445540000
2026-05-20,SNDK,206223862260
2026-05-20,STX,168411675030
2026-05-20,TMUS,205792048795
2026-05-20,TSLA,1567111727200
2026-05-20,TXN,277469153840
2026-05-21,AAPL,4479496706440
2026-05-21,ADI,187143711254
2026-05-21,AMAT,339306318240
2026-05-21,AMD,733101454000
2026-05-21,AMGN,182108273360
2026-05-21,AMZN,2887851066000
2026-05-21,ASML,613585441672
2026-05-21,AVGO,1972349940600
2026-05-21,COST,465852515550
2026-05-21,CSCO,465877577285
2026-05-21,GILD,162024868557
2026-05-21,GOOG,4645855042006
2026-05-21,GOOGL,4688697417784
2026-05-21,INTC,595581000000
2026-05-21,KLAC,240642901600
2026-05-21,LRCX,377972276800
2026-05-21,META,1541787495971
2026-05-21,MSFT,3113180728700
2026-05-21,MU,860708119000
2026-05-21,NFLX,376024440000
2026-05-21,NVDA,5316751710000
2026-05-21,PANW,172367843813
2026-05-21,PEP,203329100000
2026-05-21,QCOM,224934140000
2026-05-21,SNDK,228389936040
2026-05-21,STX,181728635340
2026-05-21,TMUS,206592880284
2026-05-21,TSLA,1569327602000
2026-05-21,TXN,271562650270
2026-05-22,AAPL,4535749279920
2026-05-22,ADI,193407650576
2026-05-22,AMAT,343117321440
2026-05-22,AMD,762321806000
2026-05-22,AMGN,183122924400
2026-05-22,AMZN,2864830872000
2026-05-22,ASML,629349037504
2026-05-22,AVGO,1970304181200
2026-05-22,COST,456002846960
2026-05-22,CSCO,474588147892
2026-05-22,GILD,166817328271
2026-05-22,GOOG,4596303454862
2026-05-22,GOOGL,4631972476110
2026-05-22,INTC,602315840000
2026-05-22,KLAC,246677915200
2026-05-22,LRCX,381861549500
2026-05-22,META,1549098154847
2026-05-22,MSFT,3109317945100
2026-05-22,MU,848171890000
2026-05-22,NFLX,373076880000
2026-05-22,NVDA,5215507930000
2026-05-22,PANW,177588220547
2026-05-22,PEP,205678620000
2026-05-22,QCOM,251020640000
2026-05-22,SNDK,218978832428
2026-05-22,STX,182237635170
2026-05-22,TMUS,207209736973
2026-05-22,TSLA,1599974277200
2026-05-22,TXN,281409856530
2026-05-26,AAPL,4528552475480
2026-05-26,ADI,204547331158
2026-05-26,AMAT,361164009510
2026-05-26,AMD,821643034000
2026-05-26,AMGN,181309505520
2026-05-26,AMZN,2853751059000
2026-05-26,ASML,629013723852
2026-05-26,AVGO,2007746335800
2026-05-26,COST,444778393470
2026-05-26,CSCO,466389963791
2026-05-26,GILD,166035139250
2026-05-26,GOOG,4662453006403
2026-05-26,GOOGL,4703453159542
2026-05-26,INTC,620811520000
2026-05-26,KLAC,262745159200
2026-05-26,LRCX,403533927600
2026-05-26,META,1554378075147
2026-05-26,MSFT,3090449732900
2026-05-26,MU,1011797913200
2026-05-26,NFLX,369202944000
2026-05-26,NVDA,5204124060000
2026-05-26,PANW,174978032180
2026-05-26,PEP,198998880000
2026-05-26,QCOM,262256280000
2026-05-26,SNDK,235396062112
2026-05-26,STX,189643919040
2026-05-26,TMUS,206820143275
2026-05-26,TSLA,1628442634800
2026-05-26,TXN,295680114770
2026-05-27,AAPL,4565564612600
2026-05-27,ADI,203056844818
2026-05-27,AMAT,355892121750
2026-05-27,AMD,808027524000
2026-05-27,AMGN,181374270480
2026-05-27,AMZN,2924317635000
2026-05-27,ASML,615847845279
2026-05-27,AVGO,2007032698800
2026-05-27,COST,445115437510
2026-05-27,CSCO,471671486241
2026-05-27,GILD,165985476455
2026-05-27,GOOG,4662331853378
2026-05-27,GOOGL,4702848416027
2026-05-27,INTC,612016020000
2026-05-27,KLAC,255665121600
2026-05-27,LRCX,398844290100
2026-05-27,META,1612558735372
2026-05-27,MSFT,3065490208100
2026-05-27,MU,1048536969900
2026-05-27,NFLX,367813380000
2026-05-27,NVDA,5149384600000
2026-05-27,PANW,169335118426
2026-05-27,PEP,201812840000
2026-05-27,QCOM,246003600000
2026-05-27,SNDK,235453817115
2026-05-27,STX,195227221140
2026-05-27,TMUS,206495481860
2026-05-27,TSLA,1653868859200
2026-05-27,TXN,288909022850
2026-05-28,AAPL,4589945623560
2026-05-28,ADI,204094340211
2026-05-28,AMAT,357027483120
2026-05-28,AMD,844797554000
2026-05-28,AMGN,181600947840
2026-05-28,AMZN,2947445400000
2026-05-28,ASML,618892647408
2026-05-28,AVGO,2029488476400
2026-05-28,COST,441350300800
2026-05-28,CSCO,467611808537
2026-05-28,GILD,169126648236
2026-05-28,GOOG,4677960593578
2026-05-28,GOOGL,4718571747408
2026-05-28,INTC,607593140000
2026-05-28,KLAC,251798532800
2026-05-28,LRCX,397681260000
2026-05-28,META,1612634888069
2026-05-28,MSFT,3171865325700
2026-05-28,MU,1043014252800
2026-05-28,NFLX,363644688000
2026-05-28,NVDA,5189349250000
2026-05-28,PANW,175673173730
2026-05-28,PEP,199832140000
2026-05-28,QCOM,256427660000
2026-05-28,SNDK,243110057190
2026-05-28,STX,197482964880
2026-05-28,TMUS,204547513371
2026-05-28,TSLA,1660403812000
2026-05-28,TXN,287543883350
2026-05-29,AAPL,4583336313360
2026-05-29,ADI,201580971090
2026-05-29,AMAT,357329187540
2026-05-29,AMD,841552660000
2026-05-29,AMGN,181768257320
2026-05-29,AMZN,2911301544000
2026-05-29,ASML,621586719165
2026-05-29,AVGO,2125544016600
2026-05-29,COST,424107837280
2026-05-29,CSCO,474627562239
2026-05-29,GILD,166904238162
2026-05-29,GOOG,4560563312546
2026-05-29,GOOGL,4600162967240
2026-05-29,INTC,576381680000
2026-05-29,KLAC,251027827600
2026-05-29,LRCX,397906362600
2026-05-29,META,1605578071515
2026-05-29,MSFT,3344576323200
2026-05-29,MU,1096637690000
2026-05-29,NFLX,362213016000
2026-05-29,NVDA,5114021940000
2026-05-29,PANW,191974924576
2026-05-29,PEP,196963540000
2026-05-29,QCOM,264575080000
2026-05-29,SNDK,251009164455
2026-05-29,STX,197276674200
2026-05-29,TMUS,202945850391
2026-05-29,TSLA,1636705218800
2026-05-29,TXN,278197228240
2026-06-01,AAPL,4498884016360
2026-06-01,ADI,196145079735
2026-06-01,AMAT,363768195030
2026-06-01,AMD,831817978000
2026-06-01,AMGN,177634094040
2026-06-01,AMZN,2810399946000
2026-06-01,ASML,627680177603
2026-06-01,AVGO,2188344072600
2026-06-01,COST,419579916690
2026-06-01,CSCO,478214267783
2026-06-01,GILD,162769810481
2026-06-01,GOOG,4513919397998
2026-06-01,GOOGL,4552146332176
2026-06-01,INTC,549492580000
2026-06-01,KLAC,253418320000
2026-06-01,LRCX,396580758400
2026-06-01,META,1524246991514
2026-06-01,MSFT,3420940583600
2026-06-01,MU,1169483345000
2026-06-01,NFLX,361497180000
2026-06-01,NVDA,5434223560000
2026-06-01,PANW,204780522335
2026-06-01,PEP,193316320000
2026-06-01,QCOM,241355460000
2026-06-01,SNDK,260849728342
2026-06-01,STX,206573208540
2026-06-01,TMUS,202090908666
2026-06-01,TSLA,1561928833600
2026-06-01,TXN,266839267600
2026-06-02,AAPL,4629454611200
2026-06-02,ADI,206135234905
2026-06-02,AMAT,389079607950
2026-06-02,AMD,850423124000
2026-06-02,AMGN,177164548080
2026-06-02,AMZN,2759411292000
2026-06-02,ASML,657280279312
2026-06-02,AVGO,2291107800600
2026-06-02,COST,423198705330
2026-06-02,CSCO,504503636992
2026-06-02,GILD,158387068826
2026-06-02,GOOG,4342003255807
2026-06-02,GOOGL,4376528815522
2026-06-02,INTC,542456180000
2026-06-02,KLAC,267160385600
2026-06-02,LRCX,418203113700
2026-06-02,META,1517037869566
2026-06-02,MSFT,3278240443300
2026-06-02,MU,1201783899000
2026-06-02,NFLX,350885964000
2026-06-02,NVDA,5396923220000
2026-06-02,PANW,202531534969
2026-06-02,PEP,193972000000
2026-06-02,QCOM,253845360000
2026-06-02,SNDK,254175323310
2026-06-02,STX,207772833690
2026-06-02,TMUS,204352716522
2026-06-02,TSLA,1591448792800
2026-06-02,TXN,280417855160
2026-06-03,AAPL,4556899072560
2026-06-03,ADI,213183384359
2026-06-03,AMAT,397590848430
2026-06-03,AMD,884633112000
2026-06-03,AMGN,182540039760
2026-06-03,AMZN,2689490142000
2026-06-03,ASML,665370202943
2026-06-03,AVGO,2279975063400
2026-06-03,COST,426551406570
2026-06-03,CSCO,498591484996
2026-06-03,GILD,160150098047
2026-06-03,GOOG,4309170786086
2026-06-03,GOOGL,4341937486484
2026-06-03,INTC,566480460000
2026-06-03,KLAC,277597562800
2026-06-03,LRCX,429833414700
2026-06-03,META,1581386898219
2026-06-03,MSFT,3174465276200
2026-06-03,MU,1219255562300
2026-06-03,NFLX,343264416000
2026-06-03,NVDA,5201459750000
2026-06-03,PANW,191116220309
2026-06-03,PEP,194709640000
2026-06-03,QCOM,263510540000
2026-06-03,SNDK,271226377125
2026-06-03,STX,210929978010
2026-06-03,TMUS,196366045718
2026-06-03,TSLA,1591298564000
2026-06-03,TXN,280845598870
2026-06-04,AAPL,4571145807880
2026-06-04,ADI,208843438842
2026-06-04,AMAT,398329230300
2026-06-04,AMD,853129920000
2026-06-04,AMGN,186523084800
2026-06-04,AMZN,2730044409000
2026-06-04,ASML,677360556643
2026-06-04,AVGO,1992997837800
2026-06-04,COST,431216805650
2026-06-04,CSCO,512386506320
2026-06-04,GILD,160385996323
2026-06-04,GOOG,4473817746790
2026-06-04,GOOGL,4501589774352
2026-06-04,INTC,561806280000
2026-06-04,KLAC,278381330800
2026-06-04,LRCX,420704253700
2026-06-04,META,1593038260803
2026-06-04,MSFT,3179739461500
2026-06-04,MU,1124872440000
2026-06-04,NFLX,343432848000
2026-06-04,NVDA,5296163860000
2026-06-04,PANW,190312036948
2026-06-04,PEP,194176900000
2026-06-04,QCOM,255668780000
2026-06-04,SNDK,260590571280
2026-06-04,STX,207633811710
2026-06-04,TMUS,191571878826
2026-06-04,TSLA,1571581034000
2026-06-04,TXN,277915099410
2026-06-05,AAPL,4514011993040
2026-06-05,ADI,195511866584
2026-06-05,AMAT,359671366590
2026-06-05,AMD,760479228000
2026-06-05,AMGN,188671122640
2026-06-05,AMZN,2646569313000
2026-06-05,ASML,632756132544
2026-06-05,AVGO,1835141333400
2026-06-05,COST,431003935730
2026-06-05,CSCO,479436112529
2026-06-05,GILD,160361164926
2026-06-05,GOOG,4431293035085
2026-06-05,GOOGL,4457322549079
2026-06-05,INTC,498428420000
2026-06-05,KLAC,252007537600
2026-06-05,LRCX,379272869600
2026-06-05,META,1505284970053
2026-06-05,MSFT,3095203928100
2026-06-05,MU,975804253900
2026-06-05,NFLX,346043544000
2026-06-05,NVDA,4967727100000
2026-06-05,PANW,185405155422
2026-06-05,PEP,193862720000
2026-06-05,QCOM,227600760000
2026-06-05,SNDK,230919308970
2026-06-05,STX,190027350630
2026-06-05,TMUS,192740659920
2026-06-05,TSLA,1468486520000
2026-06-05,TXN,259431110580
2026-06-08,AAPL,4428825328240
2026-06-08,ADI,196729584182
2026-06-08,AMAT,390762801030
2026-06-08,AMD,799532098000
2026-06-08,AMGN,186593246840
2026-06-08,AMZN,2637856062000
2026-06-08,ASML,674111482979
2026-06-08,AVGO,1886856228000
2026-06-08,COST,432281155250
2026-06-08,CSCO,489329113536
2026-06-08,GILD,159045100859
2026-06-08,GOOG,4375683796702
2026-06-08,GOOGL,4394187326150
2026-06-08,INTC,554217020000
2026-06-08,KLAC,275376886800
2026-06-08,LRCX,405747436500
2026-06-08,META,1485967569341
2026-06-08,MSFT,3058581768200
2026-06-08,MU,1072107339200
2026-06-08,NFLX,347980512000
2026-06-08,NVDA,5053469440000
2026-06-08,PANW,181506910655
2026-06-08,PEP,192168880000
2026-06-08,QCOM,229529580000
2026-06-08,SNDK,243163369500
2026-06-08,STX,196597260330
2026-06-08,TMUS,193097787476
2026-06-08,TSLA,1535901694000
2026-06-08,TXN,264746053700
2026-06-09,AAPL,4267411285800
2026-06-09,ADI,197085157720
2026-06-09,AMAT,396352272390
2026-06-09,AMD,775366606000
2026-06-09,AMGN,185967185560
2026-06-09,AMZN,2626776249000
2026-06-09,ASML,685184541860
2026-06-09,AVGO,1865732572800
2026-06-09,COST,429549324610
2026-06-09,CSCO,474391076159
2026-06-09,GILD,155817019187
2026-06-09,GOOG,4389252935479
2026-06-09,GOOGL,4405677452928
2026-06-09,INTC,542405920000
2026-06-09,KLAC,279465543200
2026-06-09,LRCX,409136481200
2026-06-09,META,1483936830764
2026-06-09,MSFT,2996702946300
2026-06-09,MU,1056984807100
2026-06-09,NFLX,342801228000
2026-06-09,NVDA,5042569990000
2026-06-09,PANW,177547329868
2026-06-09,PEP,195037480000
2026-06-09,QCOM,216512680000
2026-06-09,SNDK,243835696965
2026-06-09,STX,189699976290
2026-06-09,TMUS,194212458333
2026-06-09,TSLA,1489819009600
2026-06-09,TXN,262680142590
2026-06-10,AAPL,4282539262480
2026-06-10,ADI,191264467604
2026-06-10,AMAT,394605562590
2026-06-10,AMD,737683440000
2026-06-10,AMGN,182275582840
2026-06-10,AMZN,2560189800000
2026-06-10,ASML,668388025812
2026-06-10,AVGO,1770295518000
2026-06-10,COST,436103944230
2026-06-10,CSCO,468242438083
2026-06-10,GILD,150825908294
2026-06-10,GOOG,4280578672234
2026-06-10,GOOGL,4310369875019
2026-06-10,INTC,537983040000
2026-06-10,KLAC,278969156800
2026-06-10,LRCX,402433426000
2026-06-10,META,1449388890727
2026-06-10,MSFT,2951760944800
2026-06-10,MU,1007280353200
